Date,spx,spx_normalised,log_price,log_return,dt,spx_max_drawdown,spx_max_drawdown_dur
2000-06-21,1479.1300048828125,3.2217334670910542,7.29920935937706,0.002152263211684158,0.0027397260273972603,-0.5426162493739185,3183 days
2000-06-22,1452.1800537109375,3.1630330422870974,7.280821191630042,-0.018388167747017903,0.0027397260273972603,-0.5341279977176018,3182 days
2000-06-23,1441.47998046875,3.1397269204784117,7.273425628996413,-0.007395562633629282,0.0027397260273972603,-0.5306698403977304,3181 days
2000-06-26,1455.31005859375,3.169850591420593,7.282974255593155,0.00954862659674216,0.00821917808219178,-0.5351299708939011,3178 days
2000-06-27,1450.550048828125,3.1594826841271364,7.2796981075012654,-0.0032761480918894748,0.0027397260273972603,-0.5336044903494145,3177 days
2000-06-28,1454.8199462890625,3.1687830644219974,7.282637423693206,0.002939316191940655,0.0027397260273972603,-0.534973361464723,3176 days
2000-06-29,1442.3900146484375,3.1417090907834,7.274056749131117,-0.008580674562089108,0.0027397260273972603,-0.5309659506608759,3175 days
2000-06-30,1454.5999755859375,3.1683039402248694,7.282486210936401,0.008429461805284255,0.0027397260273972603,-0.5349030381879682,3174 days
2000-07-03,1469.5400390625,3.2008453005813036,7.292704732212863,0.010218521276462056,0.00821917808219178,-0.539631441598236,3171 days
2000-07-05,1446.22998046875,3.150073025227936,7.276715436039565,-0.015989296173298584,0.005479452054794521,-0.5322113091047946,3169 days
2000-07-06,1456.6700439453125,3.1728128126637682,7.283908317916764,0.007192881877199575,0.0027397260273972603,-0.5355639857434495,3168 days
2000-07-07,1478.9000244140625,3.2212325403499946,7.299053863680981,0.01514554576421645,0.0027397260273972603,-0.5425451226394327,3167 days
2000-07-10,1475.6199951171875,3.2140882189422095,7.296833516130298,-0.0022203475506827886,0.00821917808219178,-0.5415282853746177,3164 days
2000-07-11,1480.8800048828125,3.2255451898935106,7.300391787948667,0.0035582718183686524,0.0027397260273972603,-0.5431567533721874,3163 days
2000-07-12,1492.9200439453125,3.2517699278575094,7.308489242150212,0.008097454201545062,0.0027397260273972603,-0.5468410836597641,3162 days
2000-07-13,1495.8399658203125,3.2581298894531256,7.310443178093177,0.0019539359429652237,0.0027397260273972603,-0.5477256626674841,3161 days
2000-07-14,1509.97998046875,3.288928641603136,7.3198516717533675,0.009408493660190587,0.0027397260273972603,-0.5519609279277619,3160 days
2000-07-17,1510.489990234375,3.290039507804912,7.320189374015213,0.00033770226184515195,0.00821917808219178,-0.5521122061908526,3157 days
2000-07-18,1493.739990234375,3.2535558752671143,7.309038314559042,-0.011151059456170564,0.0027397260273972603,-0.547089832420752,3156 days
2000-07-19,1481.9599609375,3.2278974716759694,7.301120788579801,-0.007917525979241447,0.0027397260273972603,-0.5434896710239752,3155 days
2000-07-20,1495.5699462890625,3.2575417525363406,7.310262648149159,0.009141859569358424,0.0027397260273972603,-0.5476440062361911,3154 days
2000-07-21,1480.18994140625,3.2240421437856503,7.2999256973114495,-0.01033695083770958,0.0027397260273972603,-0.5429437733821244,3153 days
2000-07-24,1464.2900390625,3.189410132173934,7.289125789012977,-0.010799908298472438,0.00821917808219178,-0.5379808567638567,3150 days
2000-07-25,1474.469970703125,3.2115833193522305,7.2960538622989635,0.006928073285986436,0.0027397260273972603,-0.5411706967662009,3149 days
2000-07-26,1452.4200439453125,3.1635557715720886,7.280986440013194,-0.015067422285769183,0.0027397260273972603,-0.5342049759522953,3148 days
2000-07-27,1449.6199951171875,3.1574569087342854,7.279056728734691,-0.0019297112785032766,0.0027397260273972603,-0.5333052582223907,3147 days
2000-07-28,1419.8900146484375,3.0927012261803886,7.258334693122623,-0.02072203561206809,0.0027397260273972603,-0.523533497441784,3146 days
2000-07-31,1430.8299560546875,3.116529811389383,7.266009943742916,0.0076752506202932835,0.00821917808219178,-0.5271764989025589,3143 days
2000-08-01,1438.0999755859375,3.132364839515994,7.271078059915724,0.0050681161728078905,0.0027397260273972603,-0.5295667611556487,3142 days
2000-08-02,1438.699951171875,3.1336716627284713,7.2714951731039275,0.0004171131882033663,0.0027397260273972603,-0.5297629441456393,3141 days
2000-08-03,1452.56005859375,3.1638607413024467,7.281082836300675,0.009587663196747975,0.0027397260273972603,-0.5342498746992699,3140 days
2000-08-04,1462.9300537109375,3.1864479109307586,7.288196589700105,0.007113753399429434,0.0027397260273972603,-0.5375513493753464,3139 days
2000-08-07,1479.3199462890625,3.2221471836563875,7.299337765407005,0.011141175706899986,0.00821917808219178,-0.5426749764349628,3136 days
2000-08-08,1482.800048828125,3.2297272900581198,7.301687504206254,0.002349738799249046,0.0027397260273972603,-0.5437483092669542,3135 days
2000-08-09,1472.8699951171875,3.208098368824064,7.294968153991365,-0.006719350214888564,0.0027397260273972603,-0.5406722714566212,3134 days
2000-08-10,1460.25,3.180610412735451,7.286362932920419,-0.008605221070946634,0.0027397260273972603,-0.5367025993515665,3133 days
2000-08-11,1471.8399658203125,3.20585483387658,7.294268574506426,0.007905641586007484,0.0027397260273972603,-0.540350822774527,3132 days
2000-08-14,1491.56005859375,3.2488077066143335,7.307577870387647,0.013309295881220429,0.00821917808219178,-0.5464278991657159,3129 days
2000-08-15,1484.4300537109375,3.2332776482180807,7.302786175351023,-0.0047916950366238,0.0027397260273972603,-0.5442493045693781,3128 days
2000-08-16,1479.8499755859375,3.223301654946027,7.299695993772754,-0.0030901815782691244,0.0027397260273972603,-0.5428387738905716,3127 days
2000-08-17,1496.0699462890625,3.2586308161941853,7.310596912982233,0.010900919209479554,0.0027397260273972603,-0.5477951876682111,3126 days
2000-08-18,1491.719970703125,3.2491560155478725,7.307685075951963,-0.0029118370302700924,0.0027397260273972603,-0.5464765220123778,3125 days
2000-08-21,1499.47998046875,3.266058304788397,7.312873647295506,0.0051885713435426695,0.00821917808219178,-0.5488235667638683,3122 days
2000-08-22,1498.1300048828125,3.2631178860891525,7.3119729459475655,-0.0009007013479402914,0.0027397260273972603,-0.5484170084759801,3121 days
2000-08-23,1505.969970703125,3.280194329796447,7.317192468388877,0.005219522441311852,0.0027397260273972603,-0.550767915391428,3120 days
2000-08-24,1508.31005859375,3.285291339152131,7.3187451365802865,0.00155266819140909,0.0027397260273972603,-0.5514648825403793,3119 days
2000-08-25,1506.449951171875,3.2812397883664284,7.3175111360947485,-0.0012340004855380116,0.0027397260273972603,-0.550911048342098,3118 days
2000-08-28,1514.0899658203125,3.2978807129644574,7.3225698548345255,0.005058718739777035,0.00821917808219178,-0.553177126479178,3115 days
2000-08-29,1509.8399658203125,3.2886236718727773,7.31975894129193,-0.00281091354259555,0.0027397260273972603,-0.5519193791314772,3114 days
2000-08-30,1502.5899658203125,3.272832248834029,7.314945542034627,-0.004813399257303175,0.0027397260273972603,-0.5497573891174394,3113 days
2000-08-31,1517.6800537109375,3.3057003814647534,7.324938167434449,0.009992625399822153,0.0027397260273972603,-0.5542340906156962,3112 days
2000-09-01,1520.77001953125,3.3124307204225225,7.326972077362893,0.0020339099284436557,0.0027397260273972603,-0.5551398169294505,3111 days
2000-09-05,1507.0799560546875,3.2826120192107,7.317929253658792,-0.009042823704100478,0.010958904109589041,-0.5510987810706933,3107 days
2000-09-06,1492.25,3.250310486837512,7.308040327048759,-0.009888926610033266,0.0027397260273972603,-0.546637608110655,3106 days
2000-09-07,1502.510009765625,3.2726580943672596,7.3148923284607985,0.006852001412039677,0.0027397260273972603,-0.5497334294615406,3105 days
2000-09-08,1494.5,3.255211273297813,7.309546981723993,-0.005345346736805645,0.0027397260273972603,-0.5473201543680997,3104 days
2000-09-11,1489.260009765625,3.243797907434375,7.306034637832943,-0.0035123438910495963,0.00821917808219178,-0.5457273915497501,3101 days
2000-09-12,1481.989990234375,3.2279628793077637,7.301141051605405,-0.004893586227538549,0.0027397260273972603,-0.5434989212107413,3100 days
2000-09-13,1484.9100341796875,3.2343231067880627,7.303109466357592,0.001968414752187009,0.0027397260273972603,-0.5443966208561503,3099 days
2000-09-14,1480.8699951171875,3.225523387349579,7.300385028589758,-0.0027244377678341536,0.0027397260273972603,-0.5431536653942817,3098 days
2000-09-15,1465.81005859375,3.1927209282353313,7.290163309655236,-0.010221718934521284,0.0027397260273972603,-0.5384599625780193,3097 days
2000-09-18,1444.510009765625,3.146326710057274,7.275525449453499,-0.014637860201736963,0.00821917808219178,-0.5316543154957829,3094 days
2000-09-19,1459.9000244140625,3.179848121351896,7.28612323592904,0.010597786475540438,0.0027397260273972603,-0.5365915350481596,3093 days
2000-09-20,1451.3399658203125,3.1612032239049475,7.280242523042661,-0.005880712886378703,0.0027397260273972603,-0.5338583342087646,3092 days
2000-09-21,1449.050048828125,3.1562154931536024,7.278663481978236,-0.0015790410644251907,0.0027397260273972603,-0.5331216959386613,3091 days
2000-09-22,1448.719970703125,3.1554965409732283,7.278435666710494,-0.00022781526774195981,0.0027397260273972603,-0.533015321816454,3090 days
2000-09-25,1439.030029296875,3.1343906149088454,7.2717245748398005,-0.006711091870693409,0.00821917808219178,-0.5298708049703211,3087 days
2000-09-26,1427.2099609375,3.1086450011419746,7.263476741157821,-0.008247833681979344,0.0027397260273972603,-0.5259772228239784,3086 days
2000-09-27,1426.5699462890625,3.107250967753772,7.263028202952372,-0.0004485382054495446,0.0027397260273972603,-0.5257645578075347,3085 days
2000-09-28,1458.2900390625,3.176341368279798,7.285019822182923,0.02199161923055115,0.0027397260273972603,-0.5360799215691001,3084 days
2000-09-29,1436.510009765625,3.128901691531759,7.269971846557701,-0.015047975625221532,0.0027397260273972603,-0.5290460736801584,3083 days
2000-10-02,1436.22998046875,3.1282917520710423,7.269776890314732,-0.00019495624296883562,0.00821917808219178,-0.5289542493214963,3080 days
2000-10-03,1426.4599609375,3.1070114056552076,7.262951102217229,-0.006825788097503782,0.0027397260273972603,-0.5257279924967224,3079 days
2000-10-04,1434.3199462890625,3.1241314544503647,7.268446110840202,0.005495008622973252,0.0027397260273972603,-0.528326974014951,3078 days
2000-10-05,1436.280029296875,3.1284007647906997,7.269811737071025,0.0013656262308234801,0.0027397260273972603,-0.528970663451982,3077 days
2000-10-06,1408.989990234375,3.0689595852624376,7.250628407710475,-0.01918332936055034,0.0027397260273972603,-0.5198475262522346,3076 days
2000-10-09,1402.030029296875,3.0537999042283377,7.245676486264494,-0.004951921445981,0.00821917808219178,-0.5174639521550346,3073 days
2000-10-10,1387.02001953125,3.021106191949065,7.234912853902989,-0.010763632361505238,0.0027397260273972603,-0.5122420586795051,3072 days
2000-10-11,1364.5899658203125,2.9722506792688916,7.218609271152114,-0.016303582750874845,0.0027397260273972603,-0.5042246782972757,3071 days
2000-10-12,1329.780029296875,2.896430205669778,7.192768816031007,-0.025840455121106665,0.0027397260273972603,-0.4912466615590608,3070 days
2000-10-13,1374.1700439453125,2.9931173091193926,7.225605223454786,0.0328364074237788,0.0027397260273972603,-0.5076809945918173,3069 days
2000-10-16,1374.6199951171875,2.99409736005758,7.225932604716723,0.0003273812619370986,0.00821917808219178,-0.5078421442289582,3066 days
2000-10-17,1349.969970703125,2.9404064685489,7.207837627261465,-0.018094977455258565,0.0027397260273972603,-0.49885549754524705,3065 days
2000-10-18,1342.1300048828125,2.9233300248416056,7.202013186820877,-0.005824440440587608,0.0027397260273972603,-0.49592809427135487,3064 days
2000-10-19,1388.760009765625,3.02489611220759,7.236166548679889,0.034153361859011966,0.0027397260273972603,-0.5128531751061509,3063 days
2000-10-20,1396.9300537109375,3.042691508095258,7.242032289077872,0.0058657403979829326,0.0027397260273972603,-0.5157022876702548,3062 days
2000-10-23,1395.780029296875,3.040186608505279,7.241208698769615,-0.0008235903082569607,0.00821917808219178,-0.5153032604731582,3059 days
2000-10-24,1398.1300048828125,3.0453051545202126,7.242890911948537,0.0016822131789222539,0.0027397260273972603,-0.5161179382931704,3058 days
2000-10-25,1364.9000244140625,2.9729260263614026,7.21883646274922,-0.024054449199317318,0.0027397260273972603,-0.5043373014904132,3057 days
2000-10-26,1364.43994140625,2.971923906994602,7.218499324087176,-0.0003371386620436567,0.0027397260273972603,-0.5041701662591215,3056 days
2000-10-27,1379.5799560546875,3.004900786460301,7.22953435214784,0.011035028060663699,0.0027397260273972603,-0.5096115840711324,3055 days
2000-10-30,1398.6600341796875,3.0464596258098515,7.243269938829938,0.013735586682098067,0.00821917808219178,-0.5163013078487946,3052 days
2000-10-31,1429.4000244140625,3.1134152382233693,7.265010071865816,0.02174013303587774,0.0027397260273972603,-0.5267034995510111,3051 days
2000-11-01,1421.219970703125,3.0955980397917697,7.259270916048654,-0.0057391558171620005,0.0027397260273972603,-0.5239793675554861,3050 days
2000-11-02,1428.3199462890625,3.111062690556228,7.264254169826777,0.004983253778123142,0.0027397260273972603,-0.5263455985092298,3049 days
2000-11-03,1426.68994140625,3.1075123323962672,7.263112313844461,-0.0011418559823157537,0.0027397260273972603,-0.5258044444961618,3048 days
2000-11-06,1432.18994140625,3.1194920326325586,7.26695997937142,0.003847665526959254,0.00821917808219178,-0.5276254847645429,3045 days
2000-11-07,1431.8699951171875,3.1187951488807983,7.266736557866644,-0.0002234215047760557,0.0027397260273972603,-0.5275199343488539,3044 days
2000-11-08,1409.280029296875,3.069591327267086,7.250834235442746,-0.015902322423897886,0.0027397260273972603,-0.5199463447769052,3043 days
2000-11-09,1400.1400146484375,3.049683211695523,7.244327521065807,-0.006506714376939726,0.0027397260273972603,-0.5168125885847599,3042 days
2000-11-10,1365.97998046875,2.975278308143862,7.219627384436775,-0.02470013662903181,0.0027397260273972603,-0.504729176876577,3041 days
2000-11-13,1351.260009765625,2.9432163378692375,7.208792776708127,-0.01083460772864786,0.00821917808219178,-0.49933393691254235,3038 days
2000-11-14,1382.949951171875,3.012241064878787,7.231974142414039,0.023181365705911894,0.0027397260273972603,-0.510806570603946,3037 days
2000-11-15,1389.81005859375,3.0271832522429367,7.236922368293777,0.004948225879737755,0.0027397260273972603,-0.5132212311217493,3036 days
2000-11-16,1372.3199462890625,2.9890875608776217,7.224257978103325,-0.012664390190451513,0.0027397260273972603,-0.5070172731028919,3035 days
2000-11-17,1367.719970703125,2.9790682284023866,7.220900377450219,-0.0033576006531061964,0.0027397260273972603,-0.5053592520484432,3034 days
2000-11-20,1342.6199951171875,2.924397285955519,7.2023782042264575,-0.018522173223761484,0.00821917808219178,-0.49611205571400296,3031 days
2000-11-21,1347.3499755859375,2.934699785617181,7.205894961212692,0.0035167569862348813,0.0027397260273972603,-0.4978809948746503,3030 days
2000-11-22,1322.3599853515625,2.880268405268877,7.187173286937959,-0.018721674274733147,0.0027397260273972603,-0.48839193805685766,3029 days
2000-11-24,1341.77001953125,2.9225459309141195,7.201744931408644,0.01457164447068493,0.005479452054794521,-0.4957928561161158,3027 days
2000-11-27,1348.969970703125,2.93822834123321,7.207096595547183,0.005351664138538936,0.00821917808219178,-0.49848399594525694,3024 days
2000-11-28,1336.0899658203125,2.9101740507717437,7.197502691515239,-0.009593904031944156,0.0027397260273972603,-0.4936493450263214,3023 days
2000-11-29,1341.9300537109375,2.9228945057323408,7.201864195242537,0.004361503727298377,0.0027397260273972603,-0.4958529862074279,3022 days
2000-11-30,1314.949951171875,2.8641284074119078,7.181553883942224,-0.02031031130031291,0.0027397260273972603,-0.485508913328636,3021 days
2000-12-01,1315.22998046875,2.8647383468726244,7.18176681941068,0.00021293546845591038,0.0027397260273972603,-0.485618455066118,3020 days
2000-12-04,1324.969970703125,2.8859532856566648,7.189145074543216,0.007378255132535649,0.00821917808219178,-0.489399726593155,3017 days
2000-12-05,1376.5400390625,2.9982794602221894,7.227328411745896,0.03818333720268008,0.0027397260273972603,-0.5085286224165122,3016 days
2000-12-06,1351.4599609375,2.9436518569785024,7.208940739630226,-0.018387672115670384,0.0027397260273972603,-0.49940801144595504,3015 days
2000-12-07,1343.550048828125,2.92642306134837,7.2030706799319315,-0.005870059698294128,0.0027397260273972603,-0.496460865088755,3014 days
2000-12-08,1369.8900146484375,2.983794860395918,7.222485734320943,0.01941505438901192,0.0027397260273972603,-0.5061428128808598,3013 days
2000-12-11,1380.199951171875,3.0062512147606415,7.229983659808929,0.007497925487985668,0.00821917808219178,-0.509831869851568,3010 days
2000-12-12,1371.1800537109375,2.9866047297162557,7.223427001144172,-0.006556658664757187,0.0027397260273972603,-0.5066074455605403,3009 days
2000-12-13,1359.989990234375,2.9622313467936565,7.215232618581229,-0.008194382562942693,0.0027397260273972603,-0.5025477877375519,3008 days
2000-12-14,1340.9300537109375,2.9207163784166514,7.201118722123351,-0.014113896457878639,0.0027397260273972603,-0.49547701804085775,3007 days
2000-12-15,1312.1500244140625,2.8580298104587865,7.179422310843386,-0.021696411279964245,0.0027397260273972603,-0.4844110683159283,3006 days
2000-12-18,1322.739990234375,2.8810961042842265,7.187460614365229,0.008038303521842316,0.00821917808219178,-0.48853891596866184,3003 days
2000-12-19,1305.5999755859375,2.8437629701871483,7.174417965510346,-0.013042648854882266,0.0027397260273972603,-0.48182441640039364,3002 days
2000-12-20,1264.739990234375,2.754764719974241,7.1426218387184095,-0.031796126791936885,0.0027397260273972603,-0.4650837053302125,3001 days
2000-12-21,1274.8599853515625,2.7768073577736305,7.150591636151834,0.007969797433424297,0.0027397260273972603,-0.4693299365652994,3000 days
2000-12-22,1305.949951171875,2.8445252615707033,7.174685986875319,0.024094350723485647,0.0027397260273972603,-0.4819632799175797,2999 days
2000-12-26,1315.18994140625,2.8646511366968985,7.1817363763151345,0.0070503894398150635,0.010958904109589041,-0.4856027954612365,2995 days
2000-12-27,1328.9200439453125,2.894557048084447,7.192121894334039,0.010385518018904527,0.0027397260273972603,-0.49091743150446787,2994 days
2000-12-28,1334.219970703125,2.9061009633267916,7.196102108461341,0.003980214127301984,0.0027397260273972603,-0.4929396620106441,2993 days
2000-12-29,1320.280029296875,2.875737996170729,7.18559913648791,-0.010502971973431308,0.0027397260273972603,-0.4875859557936614,2992 days
2001-01-02,1283.27001953125,2.7951254829462893,7.157166801966493,-0.028432334521416358,0.010958904109589041,-0.4728077341478012,2988 days
2001-01-03,1347.56005859375,2.9351573731550595,7.206050872174894,0.04888407020840102,0.0027397260273972603,-0.4979592746293847,2987 days
2001-01-04,1333.3399658203125,2.9041842006535976,7.195442325786781,-0.010608546388113815,0.0027397260273972603,-0.4926050019953818,2986 days
2001-01-05,1298.3499755859375,2.8279715471484,7.168849487720906,-0.026592838065874425,0.0027397260273972603,-0.4789309184593614,2985 days
2001-01-08,1295.8599853515625,2.822548031403108,7.1669298350817465,-0.001919652639159608,0.00821917808219178,-0.4779296861201138,2982 days
2001-01-09,1300.800048828125,2.8333081186026483,7.170734776330542,0.0038049412487950462,0.0027397260273972603,-0.4799123586239463,2981 days
2001-01-10,1313.27001953125,2.8604693024169716,7.18027550398306,0.009540727652518122,0.0027397260273972603,-0.4848507776501658,2980 days
2001-01-11,1326.8199462890625,2.8899827680137538,7.190540340340258,0.010264836357197993,0.0027397260273972603,-0.4901116529118824,2979 days
2001-01-12,1318.550048828125,2.8719698784561354,7.184287963986932,-0.006252376353325317,0.0027397260273972603,-0.48691365193293334,2978 days
2001-01-16,1326.6500244140625,2.889612656536283,7.190412265120181,0.0061243011332487995,0.010958904109589041,-0.49004634466751995,2974 days
2001-01-17,1329.469970703125,2.895754858577267,7.192535623517964,0.0021233583977826598,0.0027397260273972603,-0.49112801025579056,2973 days
2001-01-18,1347.969970703125,2.936050213917521,7.206355014297653,0.0138193907796893,0.0027397260273972603,-0.49811194314367035,2972 days
2001-01-19,1342.5400390625,2.9242231314887497,7.202318650193407,-0.004036364104246459,0.0027397260273972603,-0.49608204626113195,2971 days
2001-01-22,1342.9000244140625,2.925007225416236,7.202586751767234,0.00026810157382772815,0.00821917808219178,-0.4962171293488059,2968 days
2001-01-23,1360.4000244140625,2.9631244534408006,7.215534071079278,0.012947319312043959,0.0027397260273972603,-0.502697723349231,2967 days
2001-01-24,1364.300048828125,2.9716192031489252,7.2183967913587015,0.0028627202794231366,0.0027397260273972603,-0.5041193248670003,2966 days
2001-01-25,1357.510009765625,2.9568296335922963,7.21340742545724,-0.004989365901461262,0.0027397260273972603,-0.5016390122871519,2965 days
2001-01-26,1354.949951171875,2.951253500039484,7.211519796227115,-0.0018876292301248654,0.0027397260273972603,-0.5006974030946643,2964 days
2001-01-29,1364.1700439453125,2.9713360359624987,7.218301496282347,0.00678170005523171,0.00821917808219178,-0.5040720676285455,2961 days
2001-01-30,1373.72998046875,2.9921587948404547,7.225284932704457,0.006983436422109968,0.0027397260273972603,-0.5075232841129182,2960 days
2001-01-31,1366.010009765625,2.975343715775656,7.219649367897171,-0.005635564807286109,0.0027397260273972603,-0.5047400645234279,2959 days
2001-02-01,1373.469970703125,2.9915924604676007,7.22509564195677,0.005446274059599077,0.0027397260273972603,-0.5074300540036294,2958 days
2001-02-02,1349.469970703125,2.939317404891055,7.207467180045322,-0.017628461911447957,0.0027397260273972603,-0.4986698155688657,2957 days
2001-02-05,1354.31005859375,2.949859732535963,7.211047421787071,0.0035802417417487575,0.00821917808219178,-0.5004614895946715,2954 days
2001-02-06,1352.260009765625,2.945394465184927,7.209532553028169,-0.0015148687589014997,0.0027397260273972603,-0.4997041808445316,2953 days
2001-02-07,1340.8900146484375,2.9206291682409256,7.201088862504522,-0.008443690523646907,0.0027397260273972603,-0.4954619529520088,2952 days
2001-02-08,1332.530029296875,2.902420055787924,7.1948346918437585,-0.006254170660763947,0.0027397260273972603,-0.4922965978831606,2951 days
2001-02-09,1314.760009765625,2.863714690846574,7.181409425876962,-0.013425265966796829,0.0027397260273972603,-0.48543458557316754,2950 days
2001-02-12,1330.31005859375,2.897584676959417,7.193167320808197,0.011757894931235136,0.00821917808219178,-0.4914493618036502,2947 days
2001-02-13,1318.800048828125,2.8725144102850577,7.184477548222238,-0.008689772585959155,0.0027397260273972603,-0.48701091579573863,2946 days
2001-02-14,1315.9200439453125,2.866241392980485,7.182291353159027,-0.0021861950632109384,0.0027397260273972603,-0.4858881947959822,2945 days
2001-02-15,1326.6099853515625,2.8895254463605573,7.190382084088276,0.008090730929249723,0.0027397260273972603,-0.4900309535077191,2944 days
2001-02-16,1301.530029296875,2.8348981090015526,7.171295797005077,-0.019086287083199593,0.0027397260273972603,-0.4802040567113488,2943 days
2001-02-20,1278.93994140625,2.785694021503158,7.153786843014422,-0.017508953990654774,0.010958904109589041,-0.4710228311792336,2939 days
2001-02-21,1255.27001953125,2.734137918106986,7.135105983428346,-0.018680859586075904,0.0027397260273972603,-0.4610482057481874,2938 days
2001-02-22,1252.8199462890625,2.728801346652738,7.133152246477182,-0.0019537369511644087,0.0027397260273972603,-0.45999420642942124,2937 days
2001-02-23,1245.8599853515625,2.713641665618638,7.127581321726338,-0.005570924750843531,0.0027397260273972603,-0.4569774796114279,2936 days
2001-02-26,1267.6500244140625,2.7611031449106083,7.14492009091791,0.0173387691915714,0.00821917808219178,-0.4663116662585298,2933 days
2001-02-27,1257.93994140625,2.7399533478736804,7.137230694790247,-0.007689396127662285,0.0027397260273972603,-0.46219210708852865,2932 days
2001-02-28,1239.93994140625,2.700747056191271,7.122818223076303,-0.014412471713944441,0.0027397260273972603,-0.45438484018056247,2931 days
2001-03-01,1241.22998046875,2.7035569255116085,7.123858086704644,0.0010398636283408536,0.0027397260273972603,-0.45495191065125273,2930 days
2001-03-02,1234.1800537109375,2.6882012874668075,7.11816210444616,-0.005695982258483667,0.0027397260273972603,-0.45183846776434133,2929 days
2001-03-05,1241.4100341796875,2.703949105417693,7.124003136901362,0.0058410324552022885,0.00821917808219178,-0.4550309642503253,2926 days
2001-03-06,1253.800048828125,2.7309361347652463,7.133934257783977,0.009931120882614941,0.0027397260273972603,-0.4604163319907352,2925 days
2001-03-07,1261.8900146484375,2.7485571103014625,7.140365887677591,0.006431629893613788,0.0027397260273972603,-0.4638755981555521,2924 days
2001-03-08,1264.739990234375,2.754764719974241,7.1426218387184095,0.002255951040818438,0.0027397260273972603,-0.4650837053302125,2923 days
2001-03-09,1233.4200439453125,2.686545889436109,7.117546113394467,-0.02507572532394242,0.0027397260273972603,-0.45150070114567464,2922 days
2001-03-12,1180.1600341796875,2.570538807331717,7.073405330450029,-0.044140782944437795,0.00821917808219178,-0.4267472124938365,2919 days
2001-03-13,1197.6600341796875,2.6086560353562813,7.088124960589569,0.01471963013954003,0.0027397260273972603,-0.4351234824661655,2918 days
2001-03-14,1166.7099609375,2.5412428354048853,7.06194306749586,-0.02618189309370944,0.0027397260273972603,-0.420138636038339,2917 days
2001-03-15,1173.56005859375,2.5561632202251032,7.067797193013219,0.005854125517359421,0.0027397260273972603,-0.4235233004542218,2916 days
2001-03-16,1150.530029296875,2.506000884332453,7.047978010218561,-0.019819182794658552,0.0027397260273972603,-0.4119840316464197,2915 days
2001-03-19,1170.81005859375,2.5501733701069575,7.065451145995167,0.017473135776606696,0.00821917808219178,-0.4221692713253169,2912 days
2001-03-20,1142.6199951171875,2.4887718228176383,7.041079145802208,-0.024372000192959042,0.0027397260273972603,-0.4079133638585679,2911 days
2001-03-21,1122.1400146484375,2.4441638179338687,7.022992868536236,-0.018086277265972228,0.0027397260273972603,-0.39710729457515204,2910 days
2001-03-22,1117.5799560546875,2.4342314297496777,7.0189208729704395,-0.004071995565796627,0.0027397260273972603,-0.3946473130341559,2909 days
2001-03-23,1139.8299560546875,2.4826947625237668,7.038634368907343,0.019713495936903414,0.0027397260273972603,-0.406464073256541,2908 days
2001-03-26,1152.68994140625,2.5107054478973705,7.0498535694530355,0.011219200545692587,0.00821917808219178,-0.4130858568336885,2905 days
2001-03-27,1182.1700439453125,2.5749168645070273,7.075107048824861,0.025253479371825094,0.0027397260273972603,-0.4277218977406507,2904 days
2001-03-28,1153.2900390625,2.51201253699453,7.050374040293962,-0.024733008530898992,0.0027397260273972603,-0.4133912490505678,2903 days
2001-03-29,1147.949951171875,2.5003811456917773,7.045732979388976,-0.004641060904985395,0.0027397260273972603,-0.4106624347113347,2902 days
2001-03-30,1160.3299560546875,2.5273463724953995,7.056459688528367,0.010726709139390778,0.0027397260273972603,-0.41695030300071856,2901 days
2001-04-02,1145.8699951171875,2.495850736593629,7.043919448533501,-0.012540239994866198,0.00821917808219178,-0.40959268313183583,2898 days
2001-04-03,1106.4599609375,2.4100106646345987,7.008920973511049,-0.03499847502245146,0.0027397260273972603,-0.38856347885950315,2897 days
2001-04-04,1103.25,2.4030189610343338,7.006015648149656,-0.0029053253613930963,0.0027397260273972603,-0.38678447378484015,2896 days
2001-04-05,1151.43994140625,2.507982788752759,7.048768561067047,0.042752912917390695,0.0027397260273972603,-0.4124487044711763,2895 days
2001-04-06,1128.4300537109375,2.4578643238326534,7.028582612689274,-0.020185948377773322,0.0027397260273972603,-0.4004679093116592,2894 days
2001-04-09,1137.5899658203125,2.477815778607397,7.036667238528635,0.008084625839360982,0.00821917808219178,-0.4052953615769357,2891 days
2001-04-10,1168.3800048828125,2.544880403740572,7.063373457120672,0.0267062185920377,0.0027397260273972603,-0.42096747079754215,2890 days
2001-04-11,1165.8900146484375,2.53945688799528,7.061240035401702,-0.002133421718970574,0.0027397260273972603,-0.4197308315562889,2889 days
2001-04-12,1183.5,2.5778136781184084,7.0762314289540384,0.014991393552336696,0.0027397260273972603,-0.42836499425697083,2888 days
2001-04-16,1179.6800537109375,2.569493348761735,7.07299853977143,-0.003232889182608112,0.010958904109589041,-0.42651397116641565,2884 days
2001-04-17,1191.81005859375,2.595914043736435,7.083228488110918,0.010229948339487649,0.0027397260273972603,-0.4323507974960945,2883 days
2001-04-18,1238.1600341796875,2.696870191641702,7.121381713209731,0.038153225098812804,0.0027397260273972603,-0.4536004953954975,2882 days
2001-04-19,1253.68994140625,2.7306963067820003,7.133846434963249,0.012464721753517871,0.0027397260273972603,-0.4603689421500671,2881 days
